1	Яней	Jáné=T	
1	Яндраш	Jándras=T	
1	Янан	Jánan=T	
1	Юусев	Juuszev=T	
1	Юулиана	Juuliana=T	
1	Юстеф	Jusztef=T	
1	Юрко	Jurko=T	
1	Юозеф	Juozef=T	
1	Юнто	Junto=T	
1	Юляни	Juljani=T	
1	Юлян	Juljan=T	
1	Юлрдь	Julrgy=T	
1	Юллуренц	Jullurenc=T	
1	Юлияно	Julijano=T	
1	Юлианно	Julianno=T	
1	Юлзеф	Julzef=T	
1	Юл	Jul=T	
1	Юзефовичь	Juzefovicsy=T	
1	Юзефов	Juzefov=T	
1	Юзефна	Juzefna=T	
1	Юзет	Juzet=T	
1	Юзеев	Juzév=T	
1	Южов	Juzsov=T	
1	Южефо	Juzsefo=T	
1	Южер	Juzser=T	
1	Юёзуер	Juozuer=T	
1	Югаша	Jugasa=T	
1	Ювжеф	Juvzsef=T	
1	Юана	Juana=T	
1	Эшдио	Esdio=T	
1	Эф-Шштван	Ef-Sstvan=T	
1	Эттель	Ettely=T	
1	Эршиберт	Ersibert=T	
1	Эртибет	Ertibet=T	
1	Эролиеш	Erolies=T	
1	Эрнц	Ernc=T	
1	Эрживей	Erzsivé=T	
1	Эржибот	Erzsibot=T	
1	Эпы	Epi=T	
1	Эпош	Epos=T	
1	Эныв	Eniv=T	
1	Энуи	Enui=T	
1	Энс	Ensz=T	
1	Энигман	Enigman=T	
1	Эмльо	Emlyo=T	
1	Эмело	Emelo=T	
1	Элирих	Elirih=T	
1	Эинц	Einc=T	
1	Эжер	Ezser=T	
1	Эжельберт	Ezselybert=T	
1	Эдём	Egyom=T	
1	Эдель	Egyely=T	
1	Эгнац	Egnac=T	
1	Эаниэл	Eaniel=T	
1	Шутвац	Sutvac=T	
1	Штепан	Stepan=T	
1	Шнац	Snac=T	
1	Шитванн	Sitvann=T	
1	Ширя	Sirja=T	
1	Шире	Sire=T	
1	Шира	Sira=T	
1	Шимре	Simre=T	
1	Шиклац	Siklac=T	
1	Шендур	Sendur=T	
1	Шендар	Sendar=T	
1	Шауах	Sauah=T	
1	Шати	Sati=T	
1	Шатвоше	Satvose=T	
1	Шасанок	Saszanok=T	
1	Шарнош	Sarnos=T	
1	Шара	Sara=T	
1	Шапцор	Sapcor=T	
1	Шанц	Sanc=T	
1	Шанош	Sanos=T	
1	Шанзор	Sanzor=T	
1	Шандоф	Sandof=T	
1	Шандоль	Sandoly=T	
1	Шанадр	Sanadr=T	
1	Шамцер	Samcer=T	
1	Шамцель	Samcely=T	
1	Шалю	Salyu=T	
1	Шалуер	Saluer=T	
1	Чонтош	Csontos=T	
1	Чны	Csni=T	
1	Чандур	Csandur=T	
1	Чандор	Csandor=T	
1	Хордь	Horgy=T	
1	Хлорниан	Hlornian=T	
1	Хилард	Hilard=T	
1	Хенрец	Henrec=T	
1	Хатда	Hatda=T	
1	Хавелавеюш	Havelaveyus=T	
1	Фронш	Frons=T	
1	Фронц	Fronc=T	
1	Фредьаш	Fregyas=T	
1	Франчиско	Francsiszko=T	
1	Францов	Francov=T	
1	Франтишек	Frantisek=T	
1	Форош	Foros=T	
1	Флоте-Юрий	Flote-Jurij=T	
1	Флорлан	Florlan=T	
1	Флора	Flora=T	
1	Флариан	Flarian=T	
1	Фзеф	Fzef=T	
1	Ферме	Ferme=T	
1	Фериц	Feric=T	
1	Ферион	Ferion=T	
1	Фереш	Feres=T	Ferenc
1	Феретс	Feretsz=T	
1	Ферес	Feresz=T	
1	Ференовов	Ferenovov=T	
1	Ференгу	Ferengu=T	
1	Фереле	Ferele=T	
1	Фердинанд-Оскар	Ferdinand-Oszkar=T	
1	Фера	Fera=T	
1	Фегер	Feger=T	
1	Фев	Fev=T	
1	Фарви	Farvi=T	
1	Фалви	Falvi=T	
1	Урчел	Urcsel=T	
1	Умре	Umre=T	
1	Уден	Ugyen=T	
1	Увандор	Uvandor=T	
1	Троян	Trojan=T	
1	Тобняш	Tobnyas=T	
1	Тихай	Tihaj=T	
1	Тигеран	Tigeran=T	
1	Тивода	Tivoda=T	
1	Тивод	Tivod=T	
1	Тивдор	Tivdor=T	
1	Тив	Tiv=T	
1	Терезин	Terezin=T	
1	Татьяш	Tatyjas=T	
1	Таньел	Tanyel=T	
1	Танко	Tanko=T	
1	Сюч	Szyucs=T	
1	Схоластика	Szholasztika=T	
1	Сусана	Szuszana=T	
1	Сунев	Szunev=T	
1	Стефас	Sztefasz=T	
1	Сошмар	Szosmar=T	
1	Сомоель	Szomoely=T	
1	Согь	Szogy=T	
1	Собов	Szobov=T	
1	Синтой	Szintoj=T	
1	Сигмунд	Szigmund=T	
1	Сандо	Szando=T	
1	Сандаш	Szandas=T	
1	Самуила	Szamuila=T	
1	Салдор	Szaldor=T	
1	Саисс	Szaiszsz=T	
1	Сабов	Szabov=T	
1	Рузам	Ruzam=T	
1	Рудов	Rudov=T	
1	Ртгец	Rtgec=T	
1	Рошташмате	Rostasmate=T	
1	Розалио	Rozalio=T	
1	Розакне	Rozakne=T	
1	Рогер	Roger=T	
1	Режев	Rezsev=T	
1	Рабор	Rabor=T	
1	Пьер	Pyer=T	
1	П Шандор	P_Sandor=T	
1	Посло	Poszlo=T	
1	Пороль	Poroly=T	
1	Помаш	Pomas=T	
1	Подь	Pogy=T	
1	Повл	Povl=T	
1	Повзкар	Povzkar=T	
1	Повзеф	Povzef=T	
1	Повжер	Povzser=T	
1	Плазлус	Plazlusz=T	
1	Пихыи	Pihii=T	
1	Пирошко	Pirosko=T	
1	Пироль	Piroly=T	
1	Пинтер	Pinter=T	
1	Пигер	Piger=T	
1	Пиводор	Pivodor=T	
1	Пётр	Potr=T	
1	Пеш	Pes=T	
1	Печер	Pecser=T	
1	Перих	Perih=T	
1	Пепер	Peper=T	
1	Паш	Pas=T	
1	Пац	Pac=T	
1	Паушка	Pauska=T	
1	Паол	Paol=T	
1	Паныш	Panis=T	
1	Паля	Palja=T	
1	Павль	Pavly=T	
1	Павло	Pavlo=T	
1	Павлин	Pavlin=T	
1	Павла	Pavla=T	
1	Павил	Pavil=T	
1	Па	Pa=T	
1	Оюш	Oyus=T	
1	Оурей	Ouré=T	
1	Отол	Otol=T	
1	Ористод	Orisztod=T	
1	Опраш	Opras=T	
1	Онфоль	Onfoly=T	
1	Онтояс	Ontojasz=T	
1	Онораш	Onoras=T	
1	Ондреш	Ondres=T	
1	Омре	Omre=T	
1	Олюш	Olyus=T	
1	Олонош	Olonos=T	
1	Оломар	Olomar=T	
1	Олоис	Oloisz=T	
1	Олидон	Olidon=T	
1	Олеиш	Oleis=T	
1	Оито	Oito=T	
1	Одраш	Odras=T	
1	Овер	Over=T	
1	Норвер	Norver=T	
1	Нире	Nire=T	
1	Нейжеф	Nézsef=T	
1	(Натурал)	(Natural)=T	
1	Налдор	Naldor=T	
1	Найдор	Najdor=T	
1	Надь	Nagy=T	
1	Моужи	Mouzsi=T	
1	Мосиф	Moszif=T	
1	Мория	Morija=T	
1	Моринц	Morinc=T	
1	Морий	Morij=T	
1	Моргита	Morgita=T	
1	Мокдолна	Mokdolna=T	
1	Мойзян	Mojzjan=T	
1	Моитек	Moitek=T	
1	Мозь	Mozy=T	
1	Мозеф	Mozef=T	
1	Мозейс	Mozész=T	
1	Могер-Лайош	Moger-Lajos=T	
1	Михор	Mihor=T	
1	Михоло	Miholo=T	
1	Михац	Mihac=T	
1	Михала	Mihala=T	
1	Мире	Mire=T	
1	Мирбош	Mirbos=T	
1	Миншес	Minsesz=T	
1	Минслус	Minszlusz=T	
1	Минай	Minaj=T	
1	Миклоум	Mikloum=T	
1	Мизай	Mizaj=T	
1	Мигловец	Miglovec=T	
1	Мигаливич	Migalivics=T	
1	Мигайне	Migajne=T	
1	Мигай-Ивсин	Migaj-Ivszin=T	
1	Миг	Mig=T	
1	Миаль	Mialy=T	
1	Метвок	Metvok=T	
1	Мерио	Merio=T	
1	Меньшфт	Menysft=T	
1	Меншерт	Mensert=T	
1	Менфр	Menfr=T	
1	Ментирий	Mentirij=T	
1	Мельгир	Melygir=T	
1	Межа	Mezsa=T	
1	Мегай	Megaj=T	
1	Махоль	Maholy=T	
1	Махай	Mahaj=T	
1	Матяри	Matyari=T	
1	Матян	Matyan=T	
1	Матыас	Matiasz=T	
1	Матояш	Matojas=T	
1	Матицс	Maticsz=T	
1	Матий	Matij=T	
1	Мательд	Matelyd=T	
1	Матеж	Matezs=T	
1	Матащ	Matas=T	
1	Маря	Marja=T	
1	Мартелобич	Martelobics=T	
1	Мартвец	Martvec=T	
1	Марил	Maril=T	
1	(Мариа)	(Maria)=T	
1	Маржун	Marzsun=T	
1	Мараш	Maras=T	
1	Маньгард	Manygard=T	
1	Мангеру	Mangeru=T	
1	Максим	Makszim=T	
1	Макдальня	Makdalynya=T	
1	Мак	Mak=T	
1	Магдолена	Magdolena=T	
1	Магде	Maggye=T	
1	Ляяш	Ljajas=T	
1	Ляуш	Ljaus=T	
1	Ляпот	Ljapot=T	
1	Ляеш	Ljaes=T	
1	Лююш	Lyuyus=T	
1	Люрия	Lyurija=T	
1	Люйринц	Lyujrinc=T	
1	Люй	Lyuj=T	
1	Лукреция	Lukrecija=T	
1	Лукаш	Lukas=T	
1	Лукач-Лаеш	Lukacs-Laes=T	
1	Луиза	Luiza=T	
1	Лоюшев	Loyusev=T	
1	Лошош	Losos=T	
1	Лоцо	Loco=T	
1	Лоуиш	Louis=T	
1	Лось	Loszy=T	
1	Лославич	Loszlavics=T	
1	Лорина	Lorina=T	
1	Лорин	Lorin=T	
1	Лопиус	Lopiusz=T	
1	Лонюш	Lonyus=T	
1	Лонш	Lons=T	
1	Лонут	Lonut=T	
1	Лойше	Lojse=T	
1	Лойот	Lojot=T	
1	Лойдюш	Lojgyus=T	
1	Лоице	Loice=T	
1	Лоис	Loisz=T	
1	Лоиге	Loige=T	
1	Лоёош	Looos=T	
1	Лоешот	Loesot=T	
1	Лоеуш	Loeus=T	Lajos
1	Лоело	Loelo=T	
1	Логот	Logot=T	
1	Липауд	Lipaud=T	
1	Липатов	Lipatov=T	
1	Линош	Linos=T	
1	Лингойх	Lingojh=T	
1	Лингарт	Lingart=T	
1	Лиза	Liza=T	Liza
1	Лёрину	Lorinu=T	
1	Лецеш	Leces=T	
1	Леудовий	Leudovij=T	
1	Лершец	Lersec=T	
1	Леринш	Lerins=T	
1	Леренс	Lerensz=T	
1	Лепард	Lepard=T	
1	Леош	Leos=T	Lajos
1	Леональд	Leonalyd=T	
1	Ленардов	Lenardov=T	
1	Лелош	Lelos=T	
1	Лейст	Lészt=T	
1	Лейвой	Lévoj=T	
1	Леантон	Leanton=T	
1	Лаючи	Layucsi=T	
1	Лаюуш	Layuus=T	
1	Лают	Layut=T	
1	Лацло	Laclo=T	
1	Лахнершайсия	Lahnersajszija=T	
1	Лауеш	Laues=T	
1	Латыни	Latini=T	
1	Латот	Latot=T	
1	Лась	Laszy=T	
1	Ласош	Laszos=T	
1	Ласло-Паал	Laszlo-Pál=T	
1	Ласли	Laszli=T	
1	Ласид	Laszid=T	
1	Ласгов	Laszgov=T	
1	Ласау	Laszau=T	
1	Ларш	Lars=T	
1	Лапас	Lapasz=T	
1	Лайпи	Lajpi=T	
1	Лайош-Людвиг	Lajos-Lyudvig=T	
1	Лайоли	Lajoli=T	
1	Лайден	Lajgyen=T	
1	Лай	Laj=T	
1	Лаиюшь	Laiyusy=T	
1	Ладислаус	Ladiszlausz=T	
1	Лавро	Lavro=T	
1	Кяроль	Kjaroly=T	
1	Кужч	Kuzscs=T	
1	Кристян	Krisztyan=T	
1	Кошпар	Kospar=T	
1	Констан	Konsztan=T	
1	Кондраш	Kondras=T	
1	Колучонэдо	Kolucsonedo=T	
1	Коломян	Kolomjan=T	
1	Колмай	Kolmaj=T	
1	Колистрат	Kolisztrat=T	
1	Козеф	Kozef=T	
1	Кимре	Kimre=T	
1	Кентер	Kenter=T	
1	Кемнан	Kemnan=T	
1	Келман	Kelman=T	
1	Католика	Katolika=T	
1	Кателина	Katelina=T	
1	Каспер	Kaszper=T	
1	Карплан	Karplan=T	
1	Карп	Karp=T	
1	Каролина	Karolina=T	
1	Каровия	Karovija=T	
1	Карлов	Karlov=T	
1	Карбул	Karbul=T	
1	Кандраш	Kandras=T	
1	Камон	Kamon=T	
1	Кальмани	Kalymani=T	
1	Калуд	Kalud=T	
1	Калома	Kaloma=T	
1	Йосип	Joszip=T	
1	Йолана	Jolana=T	
1	Йовжсер	Jovzsszer=T	
1	Йены	Jeni=T	
1	Июжев	Iyuzsev=T	
1	Ишто	Isto=T	
1	Иштланд	Istland=T	
1	Иштефан	Istefan=T	
1	Иштеий	Isteij=T	
1	Иштвой	Istvoj=T	
1	Иштво	Istvo=T	
1	Иштв маф	Istv_maf=T	
1	Иштвик	Istvik=T	
1	Иштваш	Istvas=T	
1	Иштвас	Istvasz=T	
1	Иштвал	Istval=T	
1	Иштаван	Istavan=T	
1	Ишт	Ist=T	
1	Ишован	Isovan=T	
1	Ишмон	Ismon=T	
1	Ишм	Ism=T	
1	Ишатц	Isatc=T	
1	Ихенте	Ihente=T	
1	[]их	[]ih=T	
1	Иутеф	Iutef=T	
1	Иужер	Iuzser=T	
1	Итшвон	Itsvon=T	
1	Итхар	Ithar=T	
1	Иттвин	Ittvin=T	
1	Иташтар	Itastar=T	
1	Исшван	Iszsvan=T	
1	Иства	Isztva=T	
1	Исио	Iszio=T	
1	Исейтев	Iszétev=T	
1	Ирине	Irine=T	
1	Иохсип	Iohszip=T	
1	Иотван	Iotvan=T	
1	Иослов	Ioszlov=T	
1	Иорк	Iork=T	
1	Иордь	Iorgy=T	
1	Иорг	Iorg=T	
1	Ионе	Ione=T	
1	Иондорф	Iondorf=T	
1	Иоло	Iolo=T	
1	Иожсеф	Iozsszef=T	
1	Иожоф	Iozsof=T	
1	Иожеу	Iozseu=T	
1	Иожед	Iozsed=T	
1	Иоже	Iozse=T	
1	Иожв	Iozsv=T	
1	Иоганс	Iogansz=T	
1	Иоганеш	Ioganes=T	
1	Иовосеф	Iovoszef=T	
1	Иовжор	Iovzsor=T	
1	Иоанаш	Ioanas=T	
1	Иоай	Ioaj=T	
1	Инуш	Inus=T	
1	Интвон	Intvon=T	
1	Интвол	Intvol=T	
1	Инеш	Ines=T	
1	Имрн	Imrn=T	
1	Имре-Бейло	Imre-Bélo=T	
1	Имра младш	Imra_mlads=T	
1	Имеш	Imes=T	
1	Имерван	Imervan=T	
1	Имейлив	Iméliv=T	
1	Имгаван	Imgavan=T	
1	Имбра	Imbra=T	
1	Имбван	Imbvan=T	
1	Имар	Imar=T	
1	Иман	Iman=T	
1	Ильяна	Ilyjana=T	
1	Ильши	Ilysi=T	
1	Илух	Iluh=T	
1	Илнеко	Ilneko=T	
1	Илия	Ilija=T	
1	Илжоф	Ilzsof=T	
1	Икьлор	Ikylor=T	
1	Изиф	Izif=T	
1	Иеш	Ies=T	
1	Иены	Ieni=T	
1	Иенео	Ieneo=T	
1	Иенатс	Ienatsz=T	
1	Игоштом	Igostom=T	
1	Игнати	Ignati=T	
1	Игнате	Ignate=T	
1	Игнад	Ignad=T	
1	Ивергень	Ivergeny=T	
1	Иванов	Ivanov=T	
1	Ивальер	Ivalyer=T	
1	Иаузеф	Iauzef=T	
1	Зумтан	Zumtan=T	
1	Зандор	Zandor=T	
1	Залбон	Zalbon=T	
1	Жорж	Zsorzs=T	
1	Жинмоль	Zsinmoly=T	
1	Жиго	Zsigo=T	
1	Живо	Zsivo=T	
1	Живко	Zsivko=T	
1	Жив	Zsiv=T	
1	Жегтон	Zsegton=T	
1	Жеган	Zsegan=T	
1	Же	Zse=T	
1	Ёвако	Jóvako=T	
1	Еушк	Eusk=T	
1	Еуш	Eus=T	
1	Еусебин	Euszebin=T	
1	Еужф	Euzsf=T	
1	Еуже	Euzse=T	
1	Есокоп	Eszokop=T	
1	Ерней	Erné=T	
1	Ержи	Erzsi=T	
1	Ержебез	Erzsebez=T	
1	Еречин	Erecsin=T	
1	Еремлаш	Eremlas=T	
1	Еохан	Eohan=T	
1	Еожев	Eozsev=T	
1	Енц	Enc=T	
1	Енне	Enne=T	
1	Енив	Eniv=T	
1	Елаигер	Elaiger=T	
1	Екац	Ekac=T	
1	Ейтер	Ejter=T	
1	Ейод	Ejod=T	
1	Евнаш	Evnas=T	
1	Евнат	Evnat=T	
1	Евжефов	Evzsefov=T	
1	Евжеф	Evzsef=T	
1	Еашип	Easip=T	
1	Е	E=T	
1	Дюллия	Gyullija=T	
1	Дюж	Gyuzs=T	
1	Дювь	Gyuvy=T	
1	Дьмокош	Gymokos=T	
1	Дьёрде	Gyorgye=T	
1	Дьерт	Gyert=T	
1	Дьезеб	Gyezeb=T	
1	Дырды	Dirdi=T	
1	Доной	Donoj=T	
1	Дон	Don=T	
1	Доердь	Doergy=T	
1	Доерд	Doerd=T	
1	Диорди	Diordi=T	
1	Дионисия	Dioniszija=T	
1	Динив	Diniv=T	
1	Динежд	Dinezsd=T	
1	Димамартон	Dimamarton=T	
1	Дила	Dila=T	
1	Дийнош	Dijnos=T	
1	Джюло	Dzsyulo=T	
1	Джула	Dzsula=T	Gyula
1	Деьердь	Gyeyergy=T	
1	Дечко	Gyecsko=T	
1	Дехон	Gyehon=T	
1	Дету	Gyetu=T	
1	Детерр	Gyeterr=T	
1	Деря	Gyerja=T	
1	Дерфош	Gyerfos=T	
1	Дертоло	Gyertolo=T	
1	Держи	Gyerzsi=T	
1	Дерени	Gyereni=T	
1	Дердни	Gyerdni=T	
1	Дердий	Gyerdij=T	
1	Дер	Gyer=T	
1	Депеж	Gyepezs=T	
1	Деордий	Gyeordij=T	
1	Деони	Gyeoni=T	
1	Деняш	Gyenyas=T	
1	Дения	Gyenija=T	
1	Дениц	Gyenic=T	
1	Дежилю	Gyezsilyu=T	
1	Дежий	Gyezsij=T	
1	Дежею-Пал	Gyezseyu-Pal=T	
1	Двордь	Dvorgy=T	
1	Двирдь	Dvirgy=T	
1	Данукоин	Danukoin=T	
1	Данниел	Danniel=T	
1	Данио	Danio=T	
1	Гэабор	Geabor=T	
1	Густанов	Gusztanov=T	
1	Гринвалд	Grinvald=T	
1	Григорс	Grigorsz=T	
1	Гошнар	Gosnar=T	
1	Гойзе	Gojze=T	
1	Гоза	Goza=T	
1	Г Мортон	G_Morton=T	
1	Геызо	Geizo=T	
1	Геуло	Geulo=T	
1	Геруй	Geruj=T	
1	Гертруда	Gertruda=T	
1	Герило	Gerilo=T	
1	Герик	Gerik=T	
1	Герев	Gerev=T	
1	Гергет	Gerget=T	
1	Георгие	Georgie=T	
1	Генрихне	Genrihne=T	
1	Гендрих	Gendrih=T	
1	Генгей	Gengé=T	
1	Гемо	Gemo=T	
1	Гейнрих	Génrih=T	
1	Гейзот	Gézot=T	
1	Гейзи	Gézi=T	
1	Гезер	Gezer=T	
1	Гедецк	Gegyeck=T	
1	Гаштар	Gastar=T	
1	Гашнар	Gasnar=T	
1	Гашбар	Gasbar=T	
1	Гафаеел	Gafaél=T	
1	Ганц	Ganc=T	
1	Ганрикне	Ganrikne=T	
1	Гамбур	Gambur=T	
1	Галина	Galina=T	
1	Гайнрих	Gajnrih=T	
1	Газа	Gaza=T	
1	Габр	Gabr=T	
1	Габдр	Gabdr=T	
1	Воркобокир	Vorkobokir=T	
1	Войтех	Vojteh=T	
1	Власлав	Vlaszlav=T	
1	Владиславдь	Vladiszlavgy=T	
1	Виталь	Vitaly=T	
1	Винус	Vinusz=T	
1	Винтмон	Vintmon=T	
1	Винко	Vinko=T	
1	Вилян	Viljan=T	
1	Вильмут	Vilymut=T	
1	Вильмот	Vilymot=T	
1	Вильман	Vilyman=T	
1	Виллюни	Villyuni=T	
1	Вилла	Villa=T	
1	Виле	Vile=T	
1	Ветцель	Vetcely=T	
1	Вероника	Veronika=T	
1	Венуш	Venus=T	
1	Венторго	Ventorgo=T	
1	Вениомин	Veniomin=T	
1	Венделин	Vengyelin=T	
1	Венде	Vengye=T	
1	Вельмож	Velymozs=T	
1	Веку	Veku=T	
1	Вейло	Vélo=T	
1	Вашбертолоч	Vasbertolocs=T	
1	Васло	Vaszlo=T	
1	Василей	Vaszilé=T	
1	Вани	Vani=T	
1	Вальмаш	Valymas=T	
1	Валинт	Valint=T	
1	Вавринец	Vavrinec=T	
1	Бэрдэлон	Berdelon=T	
1	Бреши	Bresi=T	
1	Бондижор	Bondizsor=T	
1	Болянд	Boljand=T	
1	Больджар	Bolydzsar=T	
1	Болог	Bolog=T	
1	Болеш	Boles=T	
1	Болдинеор	Boldineor=T	
1	Бипло	Biplo=T	
1	Биоло	Biolo=T	
1	Билао	Bilao=T	
1	Биланд	Biland=T	
1	Бийсо	Bijszo=T	
1	Бешла	Besla=T	
1	Бернсла	Bernszla=T	
1	Бердь	Bergy=T	
1	Берди	Berdi=T	
1	Бенелин	Benelin=T	
1	Беляне	Beljane=T	
1	Белос	Belosz=T	
1	Белефеш	Belefes=T	
1	Бейференц	Béferenc=T	
1	Беймихай	Bémihaj=T	
1	Бей-Миклуш	Bé-Miklus=T	
1	Бейли	Béli=T	
1	Беини	Beini=T	
1	Беденек	Begyenek=T	
1	Бах	Bah=T	
1	Бастер	Baszter=T	
1	Басинт	Baszint=T	
1	Балниб	Balnib=T	
1	Балманд	Balmand=T	
1	Балижар	Balizsar=T	
1	Байяи	Bajjai=T	
1	Байинт	Bajint=T	
1	Аскар	Aszkar=T	
1	Артед	Arted=T	
1	Арнеб	Arneb=T	
1	Аозлер	Aozler=T	
1	Ант	Ant=T	
1	Анс	Ansz=T	
1	Андряш	Andrjas=T	
1	Андронас	Andronasz=T	
1	Андриан	Andrian=T	
1	Андрес	Andresz=T	
1	Андрашне	Andrasne=T	
1	Андрац	Andrac=T	
1	Андран	Andran=T	
1	Анбол	Anbol=T	
1	Амбрузиа	Ambruzia=T	
1	Амалья	Amalyja=T	
1	Альверед	Alyvered=T	
1	Альбрут	Alybrut=T	
1	Алойш	Alojs=T	
1	Алоиш	Alois=T	
1	Алодач	Alodacs=T	
1	Александру	Alekszandru=T	
1	Александ	Alekszand=T	
1	Айтаянуш	Ajtajanus=T	
1	Адуарт	Aduart=T	
1	Адамов	Adamov=T	
1	Агошта	Agosta=T	
1	Агнаш	Agnas=T	
1	Авлер	Auler=T	
