3	Доронталь	Torontál/R
3	Дорожма	Dorozsma/R
3	Дорноватра	Dornavátra/R
3	Добрицен	Debrecen/R
3	Дйор	Győr/R
3	Диэр	Győr/R
3	Диир	Győr/R
3	Джор	Győr/R
3	Дёри	Győri/R
3	Дерской	Győr;Győri/R
3	Дер-Меде	Győr/R
3	Деречки	Derecske/R
3	Деречкен	Derecske/R
3	Деречка	Derecske/R
3	Дердью	Gyergyó/R
3	Дердьо	Gyergyó/R
3	Дердо	Gyergyó/R
3	Дервар	Győrvár/R
3	Деорь	Győr;Győri/R
3	Деор.	Győr;Győri/R
3	Деньдеши	Gyöngyösi/R
3	Деньдеж	Gyöngyös/R
3	Дендош	Gyöngyös/R
3	Дендешь	Gyöngyös;Gyöngyösi/R
3	Деир	Győr/R
3	Дебрецени	Debrecen, Debreceni/R
3	Дебреце	Debrecen/R
3	Дебечер	Devecser/R
3	Деберцен	Debrecen/R
3	Давод	Dávod/R
3	Гурго	Csurgó/R
3	Гуньяд	Hunyad/R
3	Гунёд	Hunyad/R
3	Грайфсвалд	Greifswald/R
3	Гоонград	Csongrád/R
3	Гонтвар	Hont/R
3	Голош	Kolozs/R
3	Гойдув	Hajdú/R
3	Гиксереда	Csíkszereda/R
3	Гийк	Csík/R
3	Гетьгат	Hegyhát/R
3	Герендаш	Gerendás/R
3	Генгард	Csongrád/R
3	Гемяр	Gömör;Csömör/R
3	Гемер-Медя	Gömör/R
3	Гемер-Меде	Gömör/R
3	Геделле	Gödöllő/R
3	Гевеш-Медя	Heves/R
3	Гевеш Медя	Heves/R
3	Гевеш-Меди	Heves/R
3	Гевешмеге	Heves/R
3	Гевечи	Heves;Hevesi/R
3	Гевеч	Heves/R
3	Гарушсейт	Háromszék/R
3	Гарусек	Háromszék/R
3	Гарумсен	Háromszék/R
3	Гарумсей	Háromszék/R
3	Гармсейк	Háromszék/R
3	Гайды	Hajdú/R
3	Гайдух	Hajdú/R
3	Гайдумезе	Hajdú/R
3	Вошмиде	Vas/R
3	Воши	Vas/R
3	Вихорь	Bihar/R
3	Визельбург	Wieselburg/R
3	Веспринс	Veszprém/R
3	Весприне	Veszprém/R
3	Веспримський	Veszprém;Veszprémi/R
3	Весприм-Медье	Veszprém/R
3	Весприй	Veszprém/R
3	Веспрем-Меде	Veszprém/R
3	Веспремен	Veszprém/R
3	Веспреи	Veszprém/R
3	Веспермен	Veszprém;Veszprémi/R
3	Веруеце	Verőce/R
3	Веренце	Velence/R
3	Верегово	Beregszász/R
3	Вельчик	Felcsík/R
3	Вельчигиярош	Felcsíki járás/R
3	Вейнеш	Békés/R
3	Вашмодя	Vas/R
3	Вашмиде	Vas/R
3	Вашмеце	Vas/R
3	Вашмезе	Vas/R
3	Вашмеге	Vas/R
3	Вашмадя	Vas/R
3	Вашвор	Vasvár/R
3	Вашарошномени	Vásárosnamény/R
3	Вашарошнамень	Vásárosnamény/R
3	Ваш	Vas/R
3	Вачбодрок	Bács-Bodrog/R
3	Вар Меде	vármegye/R
3	Вакшея	Vágsellye/R
3	Бякеш	Békés/R
3	Бюк	Bük/R
3	Будофок	Budafok/R
3	Будо-Пешт	Budapest/R
3	Будопешской	Budapest/R
3	Будопеш.	Budapest/R
3	Будои	Budai/R
3	Будапештского	Budapest/R
3	Будапешсткая	Budapest/R
3	Будапеськая	Budapest/R
3	Буга	Buda/R
3	Братыслава	Pozsony/R
3	Братиславск.	Pozsony;Pozsonyi/R
3	Братислава	Pozsony/R
3	Братеслав	Pozsony/R
3	Б.-пешта	Budapest/R
3	Б.-Пешт	Budapest/R
3	Б. Пешт	Budapest/R
3	Бошбодрок	Bács-Bodrog/R
3	Бочкодрог	Bács-Bodrog/R
3	Бочбудрук	Bács-Bodrog/R
3	Бочбордог	Bács-Bodrog/R
3	Бочбордо	Bács-Bodrog/R
3	Бочбодрос	Bács-Bodrog/R
3	Бочбодра	Bács-Bodrog/R
3	Бочбардок	Bács-Bodrog/R
3	Ботонь	Pozsony/R
3	Боршот-Меде	Borsod/R
3	Боршомеге	Borsod/R
3	Боршод-Медье	Borsod/R
3	Бор-Шод	Borsod/R
3	Борчиярош	Barcsi járás/R
3	Бороне-Меде	Baranya/R
3	Бороне Меде	Baranya/R
3	Боргиод	Borsod/R
3	Боньгад	Bonyhád/R
3	Болошодермот	Balassagyarmat/R
3	Болотонфюред	Balatonfüred/R
3	Болатон	Balaton/R
3	Бокбодрок	Bács-Bodrog/R
3	Божок	Bozsok/R
3	Бодрокузи	Bodrogközi/R
3	Богбодрак	Bács-Bodrog/R
3	Богбодра	Bács-Bodrog/R
3	Богач	Bogács/R
3	Бобруйск	Bobrujszk/R
3	Бичбодрог	Bács-Bodrog/R
3	Бихорн	Bihar/R
3	Бихор-Меде	Bihar/R
3	Бихор Меде	Bihar/R
3	Бийкеш	Békés/R
3	Биекиеш	Békés/R
3	Бигур	Bihar/R
3	Бигорского	Bihar/R
3	Бигорменде	Bihar/R
3	Бигормеда	Bihar/R
3	Бигар-Медье	Bihar/R
3	Бигар Меде	Bihar/R
3	Бигарвар	Bihar/R
3	Беспрем	Veszprém/R
3	Берксас	Beregszász/R
3	Беречсас	Beregszász/R
3	Беретеуйфолу	Berettyóújfalu/R
3	Беренсас	Beregszász/R
3	Берексан	Beregszász/R
3	Берексази	Beregszász;Beregszászi/R
3	Берекмедер	Bereg/R
3	Берегсая	Beregszász;Beregszászi/R
3	Берегсац	Beregszász/R
3	Берегсае	Beregszász/R
3	Береговь	Beregszász/R
3	Береговая	Beregszász;Beregszászi/R
3	Берег-Медье	Bereg/R
3	Берегзае	Beregszász/R
3	Бенград	Belgrád/R
3	Бекише	Békés;Békési/R
3	Бекеш-Чобо	Békéscsaba/R
3	Бекеш-чобо	Békéscsaba/R
3	Бекешчобо	Békéscsaba/R
3	Бекеш-Чабо	Békéscsaba/R
3	Бекеш-Чаба	Békéscsaba/R
3	Бекешмоде	Békés/R
3	Бекешмезе	Békés/R
3	Бекеш-Медя	Békés/R
3	Бекеш-Медье	Békés/R
3	Бекешмедер	Békés/R
3	Бекеше	Békés;Békési/R
3	Бекешгобо	Békéscsaba/R
3	Бекеи	Békés/R
3	Бейкешчобо	Békéscsaba/R
3	Бейкеше	Békés;Békési/R
3	Башбордо	Bács-Bodrog/R
3	Бачбудрог	Bács-Bodrog/R
3	Бачботрог	Bács-Bodrog/R
3	Бачборог	Bács-Bodrog/R
3	Бачбодрох	Bács-Bodrog/R
3	Бачбодром	Bács-Bodrog/R
3	Бачбодрокмед.	Bács-Bodrog/R
3	Бачбодроквар	Bács-Bodrog/R
3	Бач. Бодрог	Bács-Bodrog/R
3	Бач-бодро	Bács-Bodrog/R
3	Бач бодро	Bács-Bodrog/R
3	Бачбодро[...]	Bács-Bodrog/R
3	Бачбодрах	Bács-Bodrog/R
3	Бач боброк	Bács-Bodrog/R
3	Бачбедрок	Bács-Bodrog/R
3	Бачбедрог	Bács-Bodrog/R
3	Бачбатрок	Bács-Bodrog/R
3	Бачбадрук	Bács-Bodrog/R
3	Бачбадроч	Bács-Bodrog/R
3	Бач-Бадро	Bács-Bodrog/R
3	Бачбадра	Bács-Bodrog/R
3	Баубодрок	Bács-Bodrog/R
3	Батор	Bátor/R
3	Батбодрок	Bács-Bodrog/R
3	Басбодрок	Bács-Bodrog/R
3	Барш-Хонд	Bars és Hont/R
3	Бароньё	Baranya/R
3	Бараия	Baranya/R
3	Балотон	Balaton/R
3	Бал-Бодрог	Bács-Bodrog/R
3	Бал-бодрог	Bács-Bodrog/R
3	Балбодро	Bács-Bodrog/R
3	Байо	Baja/R
3	Байа	Baja/R
3	Бадьбодрог	Bács-Bodrog/R
3	Бадьбодро	Bács-Bodrog/R
3	Багбодрук	Bács-Bodrog/R
3	Баг-бодрок	Bács-Bodrog/R
3	Баг-бодрог	Bács-Bodrog/R
3	Баачбодруг	Bács-Bodrog/R
3	Араньош Торда	Torda-Aranyos/R
3	Аранёш Торда	Torda-Aranyos/R
3	Аранёшторда	Torda-Aranyos/R
3	Альтенбург	Altenburg/R
3	Альбаюлия	Gyulafehérvár/R
3	Алшофегир	Alsó-Fehér/R
3	Албаюлия	Gyulafehérvár/R
3	Алба Юлия	Gyulafehérvár/R
3	Абоуль	Abaúj/R
3	Абоул	Abaúj/R
3	Абоуй торно	Abaúj-Torna/R
3	Абоуйтория	Abaúj-Torna/R
3	Абоуйтарно	Abaúj-Torna/R
3	Абоуйсанто	Abaújszántó/R
3	Абой-Торно	Abaúj-Torna/R
3	Абойторна	Abaúj-Torna/R
3	Аббауй	Abaúj/R
3	Абациторно	Abaúj-Torna/R
3	Абаций	Abaúj/R
3	Абаутория	Abaúj-Torna/R
3	Абаус	Abaúj/R
3	Абауй торна	Abaúj-Torna/R
3	Абауйторла	Abaúj-Torna/R
3	Абауйторда	Abaúj-Torna/R
3	Абауйтарно	Abaúj-Torna/R
3	Абауйм	Abaúj/R
3	Абауиторно	Abaúj-Torna/R
3	Абайторно	Abaúj-Torna/R
2	Ясскишир	Jászkisér/R
2	Ясподькун	Jász-Nagykun-Szolnok/R
2	Ясонаты	Jászapáti/R
2	Яснудкумсолнок	Jász-Nagykun-Szolnok/R
2	Ясноть-Нун-Сално	Jász-Nagykun-Szolnok/R
2	Яснотькунсонок	Jász-Nagykun-Szolnok/R
2	Яснотькун-Солнак	Jász-Nagykun-Szolnok/R
2	Яснотьку	Jász-Nagykun-Szolnok/R
2	Яснотькосолнук	Jász-Nagykun-Szolnok/R
2	Ясноткунь	Jász-Nagykun-Szolnok/R
2	Яснокупсолнок	Jász-Nagykun-Szolnok/R
2	Яснокуньсолнок	Jász-Nagykun-Szolnok/R
2	Яснокунсольнок	Jász-Nagykun-Szolnok/R
2	Яснокунсалнок	Jász-Nagykun-Szolnok/R
2	Яснокундсолнок	Jász-Nagykun-Szolnok/R
2	Яснокульсольнок	Jász-Nagykun-Szolnok/R
2	Яснокульсолнок	Jász-Nagykun-Szolnok/R
2	Ясноксолнок	Jász-Nagykun-Szolnok/R
2	Яснокодкун	Jász-Nagykun-Szolnok/R
2	Яснодь Сольно	Jász-Nagykun-Szolnok/R
2	Яснодь-Солнок	Jász-Nagykun-Szolnok/R
2	Яснодьку солнок	Jász-Nagykun-Szolnok/R
2	Яснодькунсольно	Jász-Nagykun-Szolnok/R
2	Яснодь-Кун Солнок	Jász-Nagykun-Szolnok/R
2	Яснодь Кунсолнок	Jász-Nagykun-Szolnok/R
2	Яснодь Кунсолкок	Jász-Nagykun-Szolnok/R
2	Яснодькунсолкок	Jász-Nagykun-Szolnok/R
2	Яснодькунсол	Jász-Nagykun-Szolnok/R
2	Яснодькумсолнок	Jász-Nagykun-Szolnok/R
2	Яснодькумсоладь	Jász-Nagykun-Szolnok/R
2	Яснодькульсольнок	Jász-Nagykun-Szolnok/R
2	Яснодьку	Jász-Nagykun-Szolnok/R
2	Яснодкунсольнок	Jász-Nagykun-Szolnok/R
2	Яснодкунсольног	Jász-Nagykun-Szolnok/R
2	Яснодкунсолнод	Jász-Nagykun-Szolnok/R
2	Яс-надь-Кун	Jász-Nagykun-Szolnok/R
2	Яслодян	Jászladány/R
2	Яскунсолнок	Jász-Nagykun-Szolnok/R
2	Яскодькунсолнок	Jász-Nagykun-Szolnok/R
2	Яскишир	Jászkisér/R
2	Ясекунсолнок	Jász-Nagykun-Szolnok/R
2	Ясберин	Jászberény/R
2	Ясбери	Jászberény/R
2	Ясберен	Jászberény/R
2	Ярад-середа	Nyárádszereda/R
2	Янушхолмой	Jánoshalma/R
2	Янушхазо	Jánosháza/R
2	Янушгольма	Jánoshalma/R
2	Янодькун	Jász-Nagykun-Szolnok/R
2	Язберини	Jászberényi/R
2	Югославия	Jugoszlávia/R
2	Югослав	Jugoszlávia/R
2	Эшекуйвар	Érsekújvár/R
2	Эчер	Ecser;Eger/R
2	Эчек	Ecseg;Egyek;Etyek/R
2	Эсшергам	Esztergom/R
2	Эстяргош	Esztergom/R
2	Эсторгуш	Esztergom/R
2	Эсторгол	Esztergom/R
2	Эсторгайм	Esztergom/R
2	Эстерсон	Esztergom/R
2	Эстергом-Медье	Esztergom/R
2	Эстергом-Вармадя	Esztergom/R
2	Эстергау	Esztergom/R
2	Эстергант	Esztergom/R
2	Эсек	Eszék/R
2	Эршенуйвар	Érsekújvár/R
2	Эршейкуйвар	Érsekújvár/R
2	Эрчи	Ercsi/R
2	Энч	Encs/R
2	Эннинг	Enying/R
2	Энинк	Enying/R
2	Экермезе	Ökörmező/R
2	Эдресендердь	Erdőszentgyörgy/R
2	Эдинбург	Sopron/R
2	Эделинь	Edelény/R
2	Эдек	Egyek;Etyek/R
2	Эвош	Heves/R
2	Эвешь	Heves/R
2	Эвеш-Меде	Heves/R
2	Эвеш Меде	Heves/R
2	Эвет	Heves/R
2	Шюмеч	Sümeg/R
2	Шюмек	Sümeg/R
2	Шумоч	Somogy/R
2	Шумоц	Somogy/R
2	Шумодь Меде	Somogy/R
2	Штурвайсенбург	Székesfehérvár/R
2	Штульвайзенбург	Székesfehérvár/R
2	Штайермарк	Stájerország/R
