18	Бейль	Béla/R
18	Барбара	Barbara/R
17	Ямуш	János/R
17	Юлана	Julianna/R
17	Флора	Flóra/R
17	Ференст	Ferenc/R
17	Уштван	István/R
17	Сигмонд	Zsigmond/R
17	Сигизмунд	Szigizmund; Sigismund;Zsigmond/R
17	Онно	Anna/R
17	Мозош	Mózes/R
17	Матнас	Mátyás/R
17	Матиш	Mátyás/R
17	Мадьяр	Magyar/R
17	Калмаш	Kálmán/R
17	Иянуш	János/R
17	Иштве	István/R
17	Иллона	Ilona/R
17	Дяже	Dezső/R
17	Деорди	Györgyi/R
17	Гоза	Géza/R
17	Газа	Géza/R
17	Габорт	Gábor/R
17	Вельмош	Vilmos/R
17	Вела	Béla/R
17	Валерия	Valéria/R
17	Анбраш	András/R
16	Яшуш	János/R
16	Янушна	Jánosné/R
16	Этелка	Etelka/R
16	Эрной	Ernő/R
16	Флорьян	Flórián/R
16	Тобияш	Tóbiás/R
16	Рейзо	Rezső/R
16	Поло	Pál/R
16	Петров	Péter/R
16	Пах	Pál/R
16	Павль	Pavel;Pál/R
16	Могда	Magda/R
16	Миклови	Miklós/R
16	Мигайне	Mihályné/R
16	Мегай	Mihály/R
16	Махаль	Mihály/R
16	Маняш	Mátyás/R
16	Максим	Maxim/R
16	Люш	Lajos/R
16	Лукас	Lukács/R
16	Лёренц	Lőrinc/R
16	Карлов	Károly/R
16	Иянош	János/R
16	Иштванн	István/R
16	Иштвани	István/R
16	Иштваль	István/R
16	Игнату	Ignác/R
16	Жофия	Zsófia/R
16	Еосиф	József/R
16	Доырдь	György/R
16	Власло	László/R
16	Виллюш	Vilmos/R
16	Бенуй	Benő/R
15	Юзыф	József/R
15	Эмилия	Emília/R
15	Эма	Emma/R
15	Шанор	Sándor/R
15	Шанго	Sándor/R
15	Францис	Ferenc/R
15	Форонц	Ferenc/R
15	Форенс	Ferenc/R
15	Палинт	Bálint/R
15	Никол	Miklós/R
15	Мойзеш	Mózes/R
15	Матеяш	Mátyás/R
15	Луиза	Lujza/R
15	Лиюш	Lajos/R
15	Леуеш	Lajos/R
15	Иштефан	István/R
15	Иштвой	István/R
15	Иштвам	István/R
15	Ишац	Izsák/R
15	Дюрди	György/R
15	Дила	Béla/R
15	Джердж	György/R
15	Дёрди	Györgyi/R
15	Дердне	Györgyné/R
15	Дежыв	Dezső/R
15	Деердь	György/R
15	Болит	Bálint/R
15	Биило	Béla/R
15	Антольне	Antalné/R
14	Яна	János/R
14	Юожеф	József/R
14	Юлияна	Julianna/R
14	Юлиа	Júlia/R
14	Южефна	Józsefné/R
14	Эжеф	József/R
14	Эжев	József/R
14	Шайдур	Sándor/R
14	Френс	Ferenc/R
14	Ферекс	Ferenc/R
14	Степанов	Sztyepan;István/R
14	Сольтан	Zoltán/R
14	Поал	Pál/R
14	Павил	Pavel;Pál/R
14	Мория	Mária/R
14	Митван	István/R
14	Миклот	Miklós/R
14	Матянс	Mátyás/R
14	Марье	Mária/R
14	Лают	Lajos/R
14	Лавринц	Lőrinc/R
14	Кароп	Károly/R
14	Йоужеф	József/R
14	Иштлан	István/R
14	Ишиван	István/R
14	Иозф	József/R
14	Иозеш	József/R
14	Иозед	József/R
14	Дярфаш	Gyárfás/R
14	Дырд	György/R
14	Диорди	Györgyi/R
14	Диорд	György/R
14	Джордж	György/R
14	Демитр	Demeter/R
14	Двырдь	György/R
14	Горг	György/R
14	Гези	Géza/R
14	Васло	László/R
14	Амалия	Amália/R
13	Юзефина	Jozefina/R
13	Юахим	Joakim;Joachim/R
13	Этелко	Etelka/R
13	Шитвин	István/R
13	Шанзор	Sándor/R
13	Режуй	Rezső/R
13	Пай	Pál/R
13	Павле	Pavel;Pál/R
13	Онураш	András/R
13	Михаилов	Mihály/R
13	Мехай	Mihály/R
13	Маттиас	Mátyás/R
13	Мартоль	Márton/R
13	Лоишь	Lajos/R
13	Лоис	Lajos/R
13	Керой	Károly/R
13	Каспер	Gáspár/R
13	Иштваш	István/R
13	Иштвас	István/R
13	Иосифов	József/R
13	Иогеф	József/R
13	Иоанаш	Jónás;János/R
13	Имера	Imre/R
13	Имбра	Imre/R
13	Ивжеф	József/R
13	Иажеф	József/R
13	Дожи	Dezső/R
13	Гизелла	Gizella/R
13	Гарой	Károly/R
13	Владислов	László/R
13	Александро	Sándor/R
13	Адамов	Ádám/R
12	Юлио	Júlia/R
12	Юлиано	Julianna/R
12	Шаро	Sára/R
12	Хейнрих	Henrik;Heinrich/R
12	Тоут	Tót;Tóth/R
12	Тигай	Mihály/R
12	Стефанов	István/R
12	Степон	Sztyepan;István/R
12	Салтан	Zoltán/R
12	Сабов	Szabó/R
12	Пала	Pál/R
12	Осип	József/R
12	Оптол	Antal/R
12	Ондриаш	András/R
12	Можев	Mózes/R
12	Мигайло	Mihály/R
12	Маер	Mayer;Májer/R
12	Лююш	Lajos/R
12	Лоют	Lajos/R
12	Ласлув	László/R
12	Кальманн	Kálmán/R
12	Иштеван	István/R
12	Иштват	István/R
12	Ишвон	István/R
12	Итре	Imre/R
12	Иотеф	József/R
12	Иософ	József/R
12	Иосиб	József/R
12	Иозееф	József/R
12	Иоанош	János/R
12	Имры	Imre/R
12	Имрей	Imre/R
12	Иёзеф	József/R
12	Ерней	Ernő/R
12	Дьоло	Gyula/R
12	Дионис	Dénes/R
12	Диердь	György/R
12	Дежеу	Dezső/R
12	Дежд	Dezső/R
12	Двёрдь	György/R
12	Гозеф	József/R
12	Гермина	Hermina/R
12	Гейзи	Géza/R
12	Галман	Kálmán/R
12	Варго	Varga/R
12	Бортолон	Bertalan/R
12	Больджар	Boldizsár/R
12	Болдижан	Boldizsár/R
12	Баминт	Bálint/R
12	Балант	Bálint/R
12	Андрия	Andrea/R
12	Агошто	Ágoston/R
11	Яонаш	Jónás;János/R
11	Эржи	Erzsébet/R
11	Эмри	Imre/R
11	Штепан	Sztyepan;István/R
11	Шатван	István/R
11	Шандон	Sándor/R
11	Шамоел	Sámuel/R
11	Флоря	Flóra/R
11	Ферес	Ferenc/R
11	Теризия	Terézia/R
11	София	Szófia/R
11	Пали	Pál/R
11	Пале	Pál/R
11	Орпад	Árpád/R
11	Озеф	József/R
11	Молнар	Molnár/R
11	Михало	Mihály/R
11	Михале	Mihály/R
11	Миай	Mihály/R
11	Липад	Lipót/R
11	Корль	Károly/R
11	Катя	Kátya;Kata;Katalin/R
11	Каролы	Károly/R
11	Камман	Kálmán/R
11	Иштфон	István/R
11	Иштон	István/R
11	Иштвол	István/R
11	Иштванне	Istvánné/R
11	Ишман	István/R
11	Ихтван	István/R
11	Идо	Ida/R
11	Ианошне	Jánosné/R
11	Дюлю	Gyula/R
11	Дюже	Dezső/R
11	Доуло	Gyula/R
11	Джуло	Gyula/R
11	Демете	Demeter/R
11	Дежий	Dezső/R
11	Дверд	György/R
11	Григоре	György/R
11	Георий	György/R
11	Гезор	Géza/R
11	Габр	Gábor/R
11	Васили	Vasile;László/R
11	Василей	Vasile;László/R
11	Боляш	Balázs/R
11	Барбало	Borbála/R
11	Андраши	András/R
11	Алойз	Alois;Alajos;Lajos/R
11	Агнес	Ágnes/R
10	Яужев	József/R
10	Юузеф	József/R
10	Эртибет	Erzsébet/R
10	Эндрс	Endre/R
10	Эммо	Emma/R
10	Шандоров	Sándor/R
10	Феронс	Ferenc/R
10	Ференя	Ferenc/R
10	Фереж	Ferenc/R
10	солдат	közkatona;honvéd/R
10	Поол	Pál/R
10	Палинд	Bálint/R
10	Павла	Pavel;Pál/R
10	Ондреаш	András/R
10	Ондра	András/R
10	Олоиш	Alois;Alajos;Lajos/R
10	Мотияш	Mátyás/R
10	Михат	Mihály/R
10	Микулаш	Miklós/R
10	Миколуш	Miklós/R
10	Миклой	Miklós/R
10	Мигайны	Mihályné/R
10	Менирт	Menyhért/R
10	Матыш	Mátyás/R
10	Лойот	Lajos/R
10	Леиш	Lajos/R
10	Лаяшь	Lajos/R
10	Ласпо	László/R
10	Ласио	László/R
10	Йожер	József/R
10	Иштваны	István/R
10	Иужер	József/R
10	Импе	Imre/R
10	Игнати	Ignác/R
10	Иаузеф	József/R
10	Елизабета	Elizabet;Erzsébet/R
10	Деорт	György/R
10	Деордий	György/R
10	Дежой	Dezső/R
10	Гужеф	József/R
10	Гошнар	Gáspár/R
10	Гейзор	Géza/R
10	Гандор	Sándor/R
10	Болдежар	Boldizsár/R
10	Арпарт	Árpád/R
9	Янышь	János/R
9	Юзыв	József/R
9	Эштван	István/R
9	Эрную	Ernő/R
9	Эндраш	András/R
9	Шондо	Sándor/R
9	Шапдор	Sándor/R
9	Шамоель	Sámuel/R
9	Фринц	Ferenc/R
9	Фридош	Frigyes/R
9	Флоре	Flóra/R
9	Флариан	Flórián/R
9	Ференсне	Ferenc/R
9	Товт	Tót;Tóth/R
9	Сужеф	József/R
9	Самойл	Sámuel/R
9	Повл	Pál/R
9	Повзеф	József/R
9	Пат	Pál/R
9	Паг	Pál/R
9	Ондран	András/R
9	Омтол	Antal/R
9	Оберт	Albert/R
9	Никлуш	Miklós/R
9	Минай	Mihály/R
9	Микнош	Miklós/R
9	Миклоус	Miklós/R
9	Миаль	Mihály/R
9	Метяш	Mátyás/R
9	Менгрит	Menyhért/R
9	Ляус	Lajos/R
9	Льюш	Lajos/R
9	Лослоу	László/R
9	Лосла	László/R
9	Лаюуш	Lajos/R
9	Ласмо	László/R
9	Ласле	László/R
9	Ласело	László/R
9	Кандраш	András/R
9	Калмай	Kálmán/R
9	Йожефов	József/R
9	Иштран	István/R
9	Иштваг	István/R
9	Ишстван	István/R
9	Иошер	József/R
9	Иоханн	János/R
9	Иотван	István/R
9	Иожед	József/R
9	Имле	Imre/R
9	Имеря	Imre/R
9	Изиф	József/R
9	Игнаи	Ignác/R
9	Золман	Zoltán/R
9	Жужано	Zsuzsanna/R
9	Жига	Zsiga;Zsigmond/R
9	Дюрдо	György/R
9	Дуля	Gyula/R
9	Диола	Gyula/R
9	Дердни	Györgyné/R
9	Дейзе	Dezső/R
9	Горват	Horvát;Horváth/R
9	Владислаус	László/R
9	Вейла	Béla/R
9	Варга	Varga/R
9	Бенямен	Benjámin/R
9	Бенедект	Benedek/R
9	Баляж	Balázs/R
9	Балог	Balog;Balogh/R
9	Арпан	Árpád/R
9	Ане	Anna/R
9	Андрал	András/R
9	Алексондр	Sándor/R
8	Яузеф	József/R
8	Яужеф	József/R
8	Яожеф	József/R
8	Янушев	János/R
8	Язеф	József/R
8	Юхан	János/R
8	Юзефна	Jószefné/R
8	Ювже	József/R
8	Эллемир	Elemér/R
8	Шитован	István/R
8	Шитвар	István/R
8	Шандорне	Sándorné/R
8	Форанц	Ferenc/R
8	Флориа	Flóra/R
8	Ферин	Ferenc/R
8	Фабьян	Fábián/R
8	Тивдор	Tivadar/R
8	Розилия	Rozália/R
8	Режио	Rezső/R
8	Режий	Rezső/R
8	Петря	Péter/R
8	Пайтер	Péter/R
8	Ондряш	András/R
8	Олдраш	András/R
8	Мотияс	Mátyás/R
8	Моташ	Mátyás/R
8	Мойсе	Mózes/R
8	Моисей	Mózes/R
8	Михаили	Mihály/R
8	Милоль	Mihály/R
8	Миклоц	Miklós/R
8	Миклои	Miklós/R
8	Миклов	Miklós/R
8	Мизай	Mihály/R
8	Мигало	Mihály/R
8	Махаил	Mihály/R
8	Матлаш	Mátyás/R
8	Матис	Mátyás/R
8	Марьян	Mariann/R
8	Мариаш	Mária/R
8	Магдалена	Magdaléna;Magdolna/R
8	Ляюш	Lajos/R
8	Лоуренц	Lőrinc/R
8	Лослау	László/R
8	Лозеф	József/R
8	Лоеош	Lajos/R
8	Ликлош	Miklós/R
8	Лацло	László/R
8	Ласлю	László/R
8	Ласи	László/R
8	Кларо	Klára/R
8	Кейза	Géza/R
8	Кашпор	Gáspár/R
8	Каземир	Kazimír;Kázmér/R
8	Ишфан	István/R
8	Иштвац	István/R
8	Иштвант	István/R
8	Итвон	István/R
8	Иофеф	József/R
8	Иосив	József/R
8	Илоне	Ilona/R
8	Игнау	Ignác/R
8	Ёужев	József/R
8	Дьярдь	György/R
8	Дыердь	György/R
8	Дола	Gyula/R
8	Джюло	Gyula/R
8	Дёордь	György/R
8	Дертне	Györgyné/R
8	Дворд	György/R
8	Даниял	Dániel/R
8	Гертруд	Gertrúd/R
8	Гаштор	Gáspár/R
8	Гаштар	Gáspár/R
8	Власлав	László/R
8	Бэйла	Béla/R
8	Аржибет	Erzsébet/R
8	Андрашны	Andrásné/R
8	Альборт	Albert/R
8	Александров	Sándor/R
7	Янушней	Jánosné/R
7	Януи	János/R
7	Янеу	János/R
7	Яндраш	András/R
7	Эржибете	Erzsébet/R
7	Эржейбет	Erzsébet/R
7	Эржебед	Erzsébet/R
7	Эожеф	József/R
7	Энне	Anna/R
7	Эмо	Emma/R
7	Эльмер	Elemér/R
7	Элизабета	Elizabet;Erzsébet/R
7	Шомдор	Sándor/R
7	Францишко	Franciska/R
7	Флуриян	Flórián/R
7	Тивидор	Tivadar/R
7	Стипан	Sztyepan;István/R
7	Севостьян	Szebasztián;Sebestyén/R
7	Розо	Róza/R
7	Пишта	Pista;István/R
7	Оштван	István/R
7	Оттол	Antal;Ottó/R
7	Ольдар	Aladár/R
7	Олойш	Alois;Alajos;Lajos/R
7	Одраш	András/R
7	Нигай	Mihály/R
7	Можер	Mózes/R
7	Миштван	István/R
7	Михойл	Mihály/R
7	Михала	Mihály/R
7	Миклаус	Miklós/R
7	Меклош	Miklós/R
7	Матяшне	Mátyásné/R
7	Матяис	Mátyás/R
7	Матаж	Mátyás/R
7	Мариян	Mariann/R
7	Марий	Mária/R
7	Магдолна	Magdolna/R
7	Ловош	Lajos/R
7	Лиуш	Lajos/R
7	Липоут	Lipót/R
7	Ластло	László/R
7	Лассо	László/R
7	Ласлуг	László/R
7	Лагло	László/R
7	Кристьян	Krisztián/R
7	Кеза	Géza/R
7	Кармен	Kármen/R
7	Кальмен	Kálmán/R
7	Калманн	Kálmán/R
7	Июзиф	József/R
7	Июзев	József/R
7	Иштьян	István/R
7	Иштеан	István/R
7	Исштван	István/R
7	Ирена	Irén/R
7	Иожек	József/R
7	Инштван	István/R
7	Индраш	András/R
7	Имрс	Imre/R
7	Игнад	Ignác/R
7	Иазеф	József/R
7	Зигизмунд	Szigizmund; Sigismund;Zsigmond/R
7	Елезовета	Elizabet;Erzsébet/R
7	Дюлле	Gyula/R
7	Дьерт	György/R
7	Доирдь	György/R
7	Джюла	Gyula/R
7	Дередь	György/R
7	Дежно	Dezső/R
7	Дежео	Dezső/R
7	Деерт	György/R
7	Двуло	Gyula/R
7	Дажей	Dezső/R
7	Григори	György/R
7	Говор	Gábor/R
7	Гергой	Gergő/R
7	Гашпарт	Gáspár/R
7	Вильмиш	Vilmos/R
7	Василии	Vasile;László/R
7	Вальмош	Vilmos/R
7	Бяло	Béla/R
7	Борталон	Bertalan/R
7	Больдежар	Boldizsár/R
7	Болеж	Balázs/R
7	Болдитар	Boldizsár/R
7	Бершалон	Bertalan/R
7	Бенеден	Benedek/R
7	Андрашов	András/R
7	Андрашни	Andrásné/R
6	Яную	János/R
6	Янул	János/R
6	Юстеф	József/R
6	Юзефне	Józsefné/R
6	Ювжех	Jószef/R
6	Эршибет	Erzsébet/R
6	Эрнюй	Ernő/R
6	Эрживет	Erszébet/R
6	Эржебета	Erzsébet/R
6	Эмери	Imre/R
6	Шарольта	Sarolta/R
6	Шандыр	Sándor/R
6	Шандрон	Sándor/R
6	Шандов	Sándor/R
6	Чула	Gyula/R
6	Хермина	Hermina/R
6	Ферещ	Ferenc/R
6	Ферейс	Ferenc/R
6	Тому	Tamás/R
6	Томашне	Tamásné/R
6	Терези	Terézia/R
6	Тарезия	Terézia/R
6	Талман	Kálmán/R
6	Солтон	Zoltán/R
6	Сандо	Sándor/R
6	Рузо	Róza/R
6	Розина	Rozina/R
6	Розалио	Rozália/R
6	Режею	Rezső/R
6	Пойтер	Péter/R
6	Питтер	Péter/R
6	Питерны	Péterné/R
6	Пиитер	Péter/R
6	Перенс	Ferenc/R
6	Пелтер	Péter/R
6	Пауло	Pál/R
6	Омре	Imre/R
6	Моузаш	Mózes/R
6	Микулуш	Miklós/R
6	Микоуш	Miklós/R
6	Миколауш	Miklós/R
6	Мигалы	Mihály/R
6	Мигаий	Mihály/R
6	Матильда	Matild/R
6	Матас	Mátyás/R
6	Мартяш	Mátyás/R
6	Мантяш	Mátyás/R
6	Макдона	Magdolna/R
6	Майер	Majer;Májer;Mayer/R
6	Лоуринц	Lőrinc/R
6	Лосно	László/R
6	Лойиш	Lajos/R
6	Лёуш	Lajos/R
6	Леоринц	Lőrinc/R
6	Лена	Léna/R
6	Ласто	László/R
6	Лааго	László/R
6	Крестьян	Krisztián/R
6	Коломон	Kelemen;Kálmán/R
6	Колмак	Kálmán/R
6	Катарина	Katarina;Katalin/R
6	Кароль-Пал-Миклош-Лайош-Ласло	Károly-Pál-Miklós-Lajos-László/R
6	Кароло	Károly;Karola/R
6	Каройне	Károlyné/R
6	Карлл	Karl;Károly/R
6	Каломан	Kálmán;Kelemen/R
6	Калмян	Kálmán/R
6	Йоганн	Johann/R
6	Иштвач	István/R
6	Иштваин	István/R
6	Ишитван	István/R
6	Иозиеф	József/R
6	Иожефне	Józsefné/R
6	Имрейней	Imréné/R
6	Игназ	Ignác/R
6	Золбан	Zoltán/R
6	Зигмут	Zsigmond/R
6	Жерж	György/R
6	Еушеф	József/R
6	Еожиф	József/R
6	Емрих	Imre/R
6	Елизабет	Elizabet;Erzsébet/R
6	Дярфош	Gyárfás/R
6	Дюуло	Gyula/R
6	Дюлов	Gyula/R
6	Доордь	György/R
6	Дирт	György/R
6	Диерди	Györgyi/R
6	Дениел	Dániel/R
6	Дежиу	Dezső/R
6	Деардь	György/R
6	Дажуй	Dezső/R
6	Газе	Géza/R
6	Габоль	Gábor/R
6	Вертолон	Bertalan/R
6	Болог	Balog;Balogh/R
6	Болент	Bálint/R
6	Болдажар	Boldizsár/R
6	Берталок	Bertalan/R
6	Беледек	Benedek/R
6	Бартоломей	Bartolomej;Bartolomeo; Bartolómeó;Bertalan/R
6	Баллинт	Bálint/R
6	Аржебет	Erzsébet/R
6	Аранка	Aranka/R
6	Аполония	Apollónia/R
6	Антальне	Antalné/R
6	Анораш	András/R
6	Андрюш	András/R
5	Янош-Иштван	János-István/R
5	Юисеф	József/R
5	Юзиеф	József/R
5	Юзевф	József/R
5	Южефис	József/R
5	Эрпо	Ernő/R
5	Эржибей	Erzsébet/R
5	Эржибат	Erzsébet/R
5	Элизавета	Elizabet;Erzsébet/R
5	Элжебет	Erzsébet/R
5	Шяндор	Sándor/R
5	Шендур	Sándor/R
5	Шебештеин	Sebestyén/R
5	Шатдор	Sándor/R
5	Шардор	Sándor/R
5	Шандорны	Sándorné/R
5	Ханс	Hans/R
5	Хайнрик	Henrik;Heinrich/R
5	Фюлепп	Fülöp/R
5	Фрида	Frida/R
5	Филикс	Félix/R
5	Фернс	Ferenc/R
5	Ферендс	Ferenc/R
5	Ферденант	Ferdinánd/R
5	Ферденанд	Ferdinánd/R
5	Уозеф	József/R
5	Тереиз	Teréz/R
5	Таризия	Terézia/R
5	Сузанна	Zsuzsanna/R
5	Розолия	Rozália/R
5	Розалья	Rozália/R
5	Розалиа	Rozália/R
5	Розали	Rozália/R
5	Режов	Rezső/R
5	Разалия	Rozália/R
5	Раза	Róza/R
5	Потр	Pjotr;Petr;Péter/R
5	Питр	Pjotr;Petr;Péter/R
5	Пал-Петер	Pál-Péter/R
5	Пал-Иштван	Pál-István/R
5	Онораш	András/R
5	Никлоуш	Miklós/R
5	Нандорне	Nándorné/R
5	Нандол	Nándor/R
5	Мятяж	Mátyás/R
5	Мужеш	Mózes/R
5	Мозет	Mózes/R
5	Могдольна	Magdaléna;Magdolna/R
