1570	ker	бейла
1569	hly	бихор
1558	hly	арад
1556	ker	деже
1554	hly	земплен
1551	vez	югас
1538	hly	край
1535	hly	кечкемет
1533	vez	вереш
1529	vez	неймет
1516	ker	томаш
1512	hly	гайду
1506	ker	арпад
1499	ker	гейза
1499	ker	мария
1490	vez	фекете
1484	ker	балинд
1480	ker	бертолон
1478	ker	иосеф
1472	hly	саболч
1468	hly	берек
1457	hly	сегет
1457	ker	дёрдь
1450	ker	лаиош
1449	hly	чехосл.
1440	vez	ворго
1437	vez	форкош
1421	vez	мольнар
1413	ker	нандор
1404	vez	гал
1398	ker	михал
1397	ker	лаёш
1378	ker	антоль
1377	hly	станислав
1374	hly	укр.
1358	hly	под
1353	hly	бигар
1352	ker	денеш
1352	hly	острогожск
1339	hly	веспрем
1335	hly	бараня
1334	vez	товт
1325	hly	абауй
1322	ker	вильмош
1306	hly	унгвар
1303	ker	истван
1293	ker	виктор
1292	hly	берегово
1290	ker	иовжеф
1280	hly	мошонь
1274	hly	р.
1272	ker	иожев
1267	ker	ласлу
1259	vez	рац
1253	ker	йозеф
1249	hly	фегер
1249	vez	силади
1240	ker	миклуш
1238	ker	шитван
1234	ker	ян
1233	hly	уйпешт
1233	hly	нодь
1232	ker	шондор
1231	ker	дерть
1219	ker	шандур
1204	vez	пап
1203	hly	торда
1194	vez	биро
1191	hly	дюр
1179	vez	фаркаш
1178	hly	венг.
1178	ker	александр
1176	vez	лукач
1167	ker	гашпар
1164	hly	чехословак.
1159	vez	фодор
1153	hly	вена
1145	ker	гергей
1144	hly	соболч
1132	hly	пештмеде
1128	ker	эрне
1121	ker	генрих
1116	vez	кочиш
1109	hly	будо
1098	vez	пал
1097	hly	ст.
1089	ker	иоган
1082	ker	балаш
1082	hly	зак.
1078	ker	габур
1066	hly	близ
1064	hly	колошвар
1061	ker	вендель
1054	hly	бекиш
1046	hly	у
1040	ker	лайеш
1034	vez	мартон
1016	hly	бороня
999	vez	ласло
995	vez	шипош
992	vez	шандор
983	hly	гойду
979	vez	пинтер
975	hly	боршот
972	hly	сексард
956	ker	анна
949	hly	нитра
943	hly	дюло
934	hly	бихар
925	ker	пейтер
913	ker	езеф
906	hly	обоуй
905	hly	трансильв.
886	hly	бач
885	hly	бейкиш
883	ker	иштвон
882	vez	орос
875	hly	серенч
874	hly	шамодь
870	hly	сент
854	ker	иштва
850	ker	паал
847	ker	вендел
846	hly	шомоть
845	hly	дону
837	vez	терек
831	ker	анталь
827	ker	еужеф
827	ker	имра
823	hly	сентеш
822	vez	якоб
818	vez	собов
815	hly	тольна
809	hly	братислав
802	ker	степан
801	ker	дежи
800	hly	мукачево
789	vez	келемен
787	hly	ченград
782	hly	дёр
781	hly	зало
775	ker	мартын
773	ker	било
768	ker	игнат
767	hly	кишпешт
767	hly	комаро
764	vez	борош
760	ker	даниел
760	vez	сабов
759	hly	удворгей
757	vez	болог
755	ker	лаешь
752	ker	колман
752	vez	винце
749	vez	петер
747	ker	иванович
746	hly	бачбодрок
745	hly	марошторда
742	hly	мороштордо
740	hly	вблизи
740	ker	андор
739	ker	эмиль
738	vez	ваш
731	hly	чанад
729	ker	матяж
728	ker	пол
723	hly	феер
723	ker	ион
721	ker	мартин
715	hly	познань
713	hly	австр.
713	hly	комарум
709	ker	зольтан
707	ker	эржибет
704	ker	дейнеш
703	hly	киш
700	hly	удваргей
698	hly	медя
698	ker	даниель
694	hly	пешт-меде
694	ker	гезо
691	hly	тордо
685	hly	коломия
683	hly	чср
683	hly	сл.
682	hly	бороне
678	hly	торно
675	hly	шапрон
673	hly	станислава
672	hly	надь
667	ker	шимон
664	hly	шарвар
662	vez	шмидт
659	ker	давид
658	vez	орбан
654	vez	деак
652	hly	морош
651	ker	отто
649	hly	весприн
648	ker	иосифович
642	vez	мейсарош
637	hly	турда
637	hly	марош
637	vez	шомоди
636	hly	мункач
634	hly	ород
632	ker	людвиг
632	hly	сабоч
630	ker	лукач
630	hly	элек
629	ker	миклоуш
628	hly	нитро
628	vez	собо
627	hly	поличка
627	hly	колож
627	hly	ноуград
627	vez	сюч
624	hly	комарно
623	hly	угоча
622	hly	иванц
617	hly	дюла
616	hly	нодьварод
608	ker	юзефович
608	ker	балаж
606	hly	чехия
606	vez	балинт
605	hly	бачбодрог
604	hly	бачка
601	hly	вишк
601	vez	олах
601	vez	ференц
600	vez	керекеш
598	ker	жигмунд
598	hly	пейч
598	hly	вац
597	hly	кюстрин
597	ker	ондрош
596	vez	деметер
592	hly	харомсек
591	hly	бая
591	hly	клуж
590	ker	яне
584	hly	сатумаре
579	vez	сас
577	vez	томаш
575	hly	пожань
575	hly	колош
572	hly	к.
569	hly	закарпатская
567	vez	вош
566	vez	кун
565	hly	штаер
565	vez	давид
563	hly	мако
562	vez	месарош
557	vez	новак
555	hly	будапеште
555	ker	лосло
555	vez	пастор
554	hly	из
553	hly	фе
553	vez	боднар
553	vez	такач
552	ker	иштванович
551	ker	имря
551	ker	гергель
549	hly	австрии
549	vez	кирай
544	ker	матиас
543	hly	кечкемит
543	ker	яношь
542	hly	бл.
542	vez	сыч
538	hly	карпаты
537	ker	михайлович
537	ker	зигмунд
532	ker	матьяш
532	hly	дендеш
530	hly	монор
528	hly	меди
526	vez	дудаш
523	hly	печ
521	ker	питер
520	hly	берексас
516	ker	домокош
512	hly	америка
510	ker	лоренц
507	hly	сторожевое
505	hly	усср
504	vez	гуяш
502	hly	рум.
502	vez	богнар
502	vez	урбан
499	ker	болаш
497	ker	берталон
494	vez	фаркош
493	ker	мозеш
493	hly	боршодь
493	hly	миклош
492	hly	касторное
491	hly	фехер
491	vez	сабу
490	ker	юзев
489	ker	юла
489	vez	немеш
488	hly	комором
485	vez	маер
484	vez	барта
482	hly	оскол
482	hly	чех.
482	hly	баранья
478	hly	коломея
478	ker	антонович
478	vez	балаш
476	ker	элемир
474	hly	бароня
474	ker	янушевич
474	vez	форкаш
473	ker	ишван
473	ker	флориан
472	hly	дердь
471	vez	гашпар
470	ker	корой
469	ker	карай
468	hly	сарваш
467	ker	роберт
466	ker	янаш
464	hly	брно
464	ker	даниэль
464	ker	реже
462	vez	юхас
461	vez	миклош
460	hly	тольномедия
459	ker	дюрдь
459	vez	секереш
458	ker	эде
458	hly	русь
457	ker	агоштон
457	vez	добош
456	hly	будвайс
455	hly	шольт
455	vez	виг
454	hly	чоп
454	vez	майор
453	ker	адольф
453	hly	дерь
452	ker	алберт
452	vez	фегир
451	vez	санто
450	vez	пушкаш
448	hly	феир
448	hly	острогорск
447	ker	николай
443	hly	собоч
442	hly	кошут
442	hly	шопром
440	hly	пешта
439	ker	вилмош
438	ker	белла
438	ker	арпат
438	hly	закарп.
436	ker	фридеш
435	hly	хонт
435	hly	будапештская
435	hly	дьер
434	vez	сич
434	vez	мюллер
433	hly	главная
433	hly	николаевка
430	vez	балаж
425	hly	писек
425	hly	базин
424	vez	балок
420	ker	амбруш
418	hly	золомеде
413	vez	вагнер
410	ker	лойуш
410	hly	трансильван.
408	hly	ярош
407	hly	чехословакии
406	ker	юлиус
401	hly	прага
401	vez	вираг
399	ker	иужеф
399	vez	куруц
398	vez	ференци
397	ker	имрэ
396	hly	близь
396	vez	бодо
395	hly	бачко
393	ker	эден
393	vez	фабиан
392	hly	линц
392	hly	брук
390	hly	румын.
389	hly	угочо
389	hly	унтергайд
389	hly	муреш
387	vez	маркуш
385	hly	бичке
383	hly	герм.
383	vez	ач
382	hly	шапронь
382	vez	конц
379	hly	братиславль
379	ker	шамуэль
376	hly	соотмарская
375	hly	сентготхард
374	ker	миголь
372	hly	по
370	hly	возле
370	hly	х.
369	hly	дуновече
367	hly	пизек
367	ker	мартун
367	hly	медье
367	vez	козма
363	hly	воронежской
363	vez	габор
361	ker	эрно
360	ker	павлович
360	hly	бестерце
359	hly	токай
358	hly	хуст
358	vez	папп
354	ker	андреевич
354	hly	чунград
353	ker	яношевич
350	hly	абоуй
349	hly	фейер
349	vez	чех
348	ker	петрович
348	hly	папа
348	hly	унтергайт
348	hly	зап.
348	hly	дердю
347	hly	чанград
347	hly	воронежская
347	hly	дунавече
344	vez	хайду
342	ker	яков
341	hly	чук
340	hly	капошвар
340	ker	михаи
340	ker	дьюла
339	hly	брюн
338	hly	обонь
337	hly	веспри
336	hly	сатумары
336	hly	дубно
334	hly	абонь
334	hly	папо
334	hly	маку
333	hly	озд
331	hly	чиксереда
331	hly	фехир
330	ker	онтоль
330	hly	мезетур
329	hly	земпли
328	ker	еужев
328	hly	харта
328	hly	бороньо
326	vez	амбруш
325	vez	фишер
324	ker	паул
323	hly	печь
323	hly	месту
323	hly	старый
321	hly	карей
320	hly	эрд
320	vez	фазекаш
319	ker	деордь
318	vez	тури
317	hly	берексаз
317	hly	цеглед
317	vez	гергей
316	hly	галиция
316	hly	жительства
314	vez	фозекош
313	hly	провинция
313	hly	сатумари
312	hly	сентфлориан
312	hly	гута
312	vez	фегер
311	hly	копошвар
308	hly	сойва
307	hly	дорог
306	hly	пусто
305	ker	роза
305	vez	мадяр
304	ker	лайуш
303	ker	яно
302	hly	берегсас
302	ker	мигой
301	hly	фагир
301	ker	пааль
300	hly	арпад
300	ker	шамуел
300	hly	пожон
299	hly	дюер
299	vez	сокач
298	ker	дежу
298	hly	хайош
298	vez	фюлеп
297	hly	ниредьхазо
296	hly	надьканижа
296	hly	ч-словакия
295	vez	шнайдер
292	hly	кошица
292	vez	лазар
290	hly	энинг
290	hly	п.
290	vez	берец
289	ker	янович
288	hly	береч
288	ker	михаель
287	ker	лоешь
285	ker	венцель
285	ker	ольберт
284	hly	янош
282	hly	вестприм
281	vez	альберт
278	ker	лоёш
277	hly	ракоци
277	ker	изеф
277	hly	эрчи
276	hly	дунафельдвар
275	hly	деречке
275	vez	бенце
275	vez	майер
274	hly	воронеж.
270	hly	будопешта
270	vez	гуляш
267	ker	георгиевич
267	hly	кечкемед
266	ker	гизо
266	hly	дания
266	ker	дьордь
263	ker	михайл
262	ker	леринц
262	hly	эгри
262	vez	хойду
261	hly	обауй
260	hly	чепель
260	hly	паркань
259	hly	бистрица
257	vez	дердь
256	hly	эржибет
256	ker	яну
256	ker	михель
256	vez	галь
254	ker	шамуель
254	vez	борбей
254	vez	кираль
253	vez	маты
251	hly	силезия
251	hly	фрайштадт
250	hly	ижак
249	hly	бач-бодрог
249	ker	василий
249	hly	воронеж
248	hly	эстергон
247	ker	степанович
245	ker	эрны
245	hly	сенц
245	ker	дьёрдь
245	ker	шандорович
244	vez	болаж
244	vez	кульчар
243	hly	поросло
243	ker	жигмонт
243	ker	елизавета
243	vez	леринц
242	hly	зента
242	ker	юзиф
242	ker	болдижар
242	ker	мотяш
242	vez	часар
241	hly	будафок
240	hly	пеш
240	ker	лазарь
240	hly	вошь
240	hly	нодьконижо
240	vez	хегедуш
239	hly	чикмеде
239	ker	лайаш
238	hly	фельдбах
237	ker	иужев
236	ker	юзеф.
236	vez	элек
236	hly	девечер
236	vez	фабиян
235	vez	холас
234	hly	ч/словакия
233	ker	карлович
232	ker	юло
230	hly	унч
230	hly	феут
230	vez	вайда
230	vez	матей
229	hly	чаквар
229	ker	болаж
229	hly	часартультыш
229	hly	ясберень
229	hly	могач
228	hly	эстерго
228	hly	эдек
228	vez	мадьяр
227	ker	поль
227	ker	йовжеф
227	hly	фё
227	vez	пете
226	ker	элемер
225	hly	кирай
225	ker	ференцович
224	ker	эрнст
224	vez	лацко
223	hly	сомбатхей
223	hly	поличко
223	hly	дерцен
223	vez	палфи
223	vez	попп
222	ker	янушович
222	ker	йосиф
221	ker	лоринц
221	hly	кошице
220	ker	стефанович
220	vez	салай
219	hly	кондензово
219	vez	чордаш
218	ker	федор
218	vez	рожа
218	vez	чики
217	ker	адамович
217	hly	фельбах
216	hly	хонд
216	hly	зирц
216	vez	кох
215	hly	цеглид
214	ker	матияш
213	vez	уйвари
212	hly	чемер
211	hly	дебрецень
210	vez	чаки
209	hly	земилин
208	vez	федор
208	vez	чикош
207	vez	шефер
206	vez	берецки
206	vez	франк
205	hly	фей
205	hly	фю
205	vez	фехер
205	vez	филип
204	ker	ежев
204	hly	цико
204	ker	дырдь
204	vez	мигай
203	hly	батю
203	vez	филеп
202	hly	каплиц
202	ker	михой
202	ker	михаиль
201	vez	гофман
201	vez	чик
200	ker	юлия
200	hly	уйкечке
200	hly	уй
200	hly	могошфок
200	ker	иовжер
200	vez	фееш
200	vez	шварц
199	hly	ференц
199	hly	дунайская
198	ker	енё
197	hly	орошхазо
197	ker	янос
197	vez	козак
197	vez	ковачь
197	vez	фараго
196	ker	венцел
196	vez	эрдей
193	vez	секей
192	hly	молоцки
191	hly	фрайштат
190	ker	июзеф
188	ker	яношович
188	ker	эне
188	vez	матяш
187	hly	нодьконижа
187	ker	ены
186	hly	хотван
186	hly	виз
185	hly	удвархей
185	hly	золоэгерсек
185	ker	фердинанд
184	hly	бейч
183	hly	лейбниц
183	ker	эржебет
183	hly	свалява
182	hly	яраш
182	hly	мадяр
182	hly	кенигрец
182	ker	эрни
181	ker	иштфан
181	ker	режи
180	hly	воронежа
180	ker	янош (януш)
180	hly	сенготхард
180	hly	карпатах
180	vez	хусар
179	hly	корцог
179	hly	архангельское
179	hly	чехославакия
179	hly	валлой
179	hly	сомботхей
179	vez	модяр
177	ker	розалия
177	ker	бийло
177	ker	дюлла
177	ker	дежё
176	ker	дежо
175	hly	надьконижа
175	hly	новая
175	hly	феуца
175	vez	халас
174	hly	турзовка
174	vez	лазарь
173	hly	боя
173	ker	лойеш
173	ker	дежив
173	ker	иосифовна
172	hly	гюмер
172	hly	мария
172	ker	хенрих
172	hly	уйворош
171	ker	михаэль
171	hly	новый
171	vez	хеди
170	vez	козмо
169	ker	феранц
169	hly	генц
169	vez	гайду
169	vez	эрден
168	hly	грайсвальд
168	hly	буй
168	hly	мишколц
168	vez	мезей
167	hly	одоргей
167	ker	еожеф
167	hly	быстрица
167	hly	хоромсек
167	hly	мезетерем
166	hly	касторная
166	hly	унтерхайд
166	hly	секешфехервар
166	ker	матей
166	vez	деяк
165	hly	нодькарой
165	ker	иозефович
165	vez	михай
164	hly	уйварош
163	ker	золтон
163	hly	минцент
163	vez	хегедюш
162	ker	жигмон
162	hly	хазо
162	hly	як
162	hly	зенто
162	hly	эстергум
162	hly	зомбор
161	ker	эрвин
161	hly	рацкеве
161	hly	границе
161	hly	рожнев
161	ker	терезия
160	ker	лазар
160	ker	иошеф
159	hly	таня
159	hly	дебрецин
159	hly	яслодань
159	hly	закарпат.
159	ker	францевич
158	hly	кестхей
158	hly	дунофельдвар
158	vez	штефан
156	hly	югослав.
156	hly	станиславская
156	vez	ямбор
155	hly	мезуйбери
155	hly	эсень
154	hly	фешр
154	hly	суботица
154	hly	пожень
154	vez	фазекош
154	vez	форгач
153	hly	эстергам
152	ker	янушь
152	ker	ёжеф
151	ker	фридрих
151	vez	яноши
150	hly	зомбо
150	hly	добоз
150	hly	борнхольм
150	hly	золоэгерсег
149	hly	луцк
148	ker	михоль
148	hly	зололеве
148	hly	румынии
148	vez	бузаш
147	ker	феликс
147	vez	дебрецени
147	vez	эрдеи
146	hly	унгария
146	hly	лошонц
146	hly	цеглет
146	ker	еузеф
146	hly	уезда
146	vez	фехир
146	vez	берецкий
146	vez	визи
145	ker	иозев
145	hly	берегсаз
145	vez	герцег
145	vez	хофман
144	hly	близи
144	ker	зигмонд
143	hly	януш
142	ker	яны
141	hly	эвеш
141	hly	цеглит
141	hly	земплим
141	vez	харват
141	vez	херцег
141	vez	кайзер
140	hly	сюрте
139	ker	флориян
139	hly	канижа
138	ker	дежю
138	hly	крац
137	ker	янушевна
136	hly	хатван
136	hly	боронья
136	vez	инце
135	hly	дьёр
134	hly	ясопаты
134	ker	терез
134	hly	бухарест
134	ker	францович
133	hly	золло
133	ker	музеш
133	ker	янус
133	ker	дюля
133	vez	элекеш
132	hly	взят
130	hly	орошгазо
130	hly	мадьяр
130	hly	батоня
130	hly	золе
128	ker	михаел
128	vez	мезеи
127	hly	кёрменд
127	ker	дёрть
127	hly	язберень
127	ker	мартынович
127	vez	козьма
126	ker	людовик
126	ker	бэла
126	vez	эрдели
126	vez	янош
125	ker	иожер
125	hly	нодьбаня
125	ker	ференц.
125	ker	дюрт
125	vez	жирош
125	vez	фридрих
124	ker	вильмож
124	vez	крижан
123	ker	юзефовна
123	hly	карцаг
123	ker	дьюло
123	vez	херман
122	hly	хеваш
122	hly	морцоли
122	hly	бехинь
122	hly	коломыя
122	hly	кишкундорожма
122	vez	шульц
120	hly	хевешь
120	hly	кюсек
120	ker	больдижар
120	hly	ужгородский
120	hly	воронежск.
120	hly	кецел
120	ker	ферец
120	vez	фриц
119	hly	унтерхайт
119	hly	граць
119	ker	эрню
119	hly	чехос.
119	vez	лоринц
119	vez	цако
119	vez	эгри
118	ker	игнатц
118	ker	дюлло
117	hly	ниредьхаза
117	hly	марцали
117	ker	эрнё
117	hly	кецель
117	hly	добрецен
117	ker	мотяж
115	ker	рихард
115	ker	иожеф (юзеф)
115	ker	дежев
114	ker	михайловна
113	hly	хевешмеде
113	vez	мерц
112	ker	мих
111	vez	мориц
111	vez	тотх
111	vez	юнг
110	hly	харумсек
109	hly	эгерь
109	hly	цеце
108	ker	михаилович
108	ker	яныш
107	hly	лайбниц
107	vez	иожа
106	hly	хорти
105	ker	френц
105	hly	дунакилиты
105	ker	юшеф
105	hly	кюсег
105	hly	эстергош
105	vez	понграц
104	ker	юлиана
104	ker	михайль
104	hly	топольца
104	vez	ижак
103	hly	венчелы
103	hly	хебеш
103	hly	кюрменд
103	ker	ференцевич
103	hly	нодьканижа
103	ker	дюле
103	vez	ваци
103	vez	жигмонд
103	vez	игнац
102	hly	этек
102	hly	бюк
102	ker	маты
102	hly	орошхаза
102	hly	герцекут
101	ker	было
101	hly	базынь
101	hly	севлюш
101	ker	элик
101	hly	берзенце
101	ker	даниэл
101	vez	божо
100	ker	юрий
100	ker	энив
99	hly	гроц
99	ker	хенрик
99	hly	дёрь
99	ker	мориц
99	ker	янё
99	ker	дюрть
98	hly	пожони
98	hly	краснобельтык
98	vez	мюлер
98	vez	танцош
97	hly	между
97	ker	иожиф
97	hly	кюрт
96	ker	жигманд
96	ker	гюла
96	hly	же
95	ker	режу
95	ker	генрихович
95	hly	комады
95	vez	эрдеш
94	vez	болож
93	hly	жако
92	ker	эдуард
92	hly	тычу
92	hly	гёмер
92	vez	жолдош
91	hly	эсторгом
90	hly	крым
90	hly	рожне
90	ker	лоюшь
90	hly	эндред
90	vez	тёрёк
89	ker	эмил
88	ker	юзов
88	hly	ленты
87	ker	иожеф (иозеф)
87	vez	кертыс
86	hly	югосл.
85	hly	дюлла
85	ker	дёрд
85	hly	бодрокюзе
85	vez	тырык
84	ker	эрнэ
83	ker	шамуэл
83	ker	гюло
83	vez	сигеты
82	ker	юра
82	hly	эчер
82	hly	кюрмент
82	vez	божик
81	hly	южнее
81	ker	ижеф
81	ker	болож
81	hly	эделин
80	ker	яню
80	hly	эржебет
79	ker	иожеф.
78	hly	экеч
78	hly	эстерган
78	hly	кошицы
77	hly	вены
77	hly	золаэгерсек
77	ker	июжеф
77	ker	юзоф
77	ker	самуэль
77	ker	эрнив
77	ker	дюлович
77	vez	дюри
77	vez	лёринц
76	hly	брюно
75	ker	южефович
75	ker	иоужеф
75	hly	деж
75	hly	юдино
75	hly	рожно
75	vez	дюре
74	ker	фэрэнц
74	hly	дюлай
73	hly	брюнь
73	hly	братиславы
73	ker	дынеш
72	ker	юлий
72	hly	дюро
72	ker	иозеф (юзеф)
72	hly	эрдуэт
72	vez	бауэр
72	ker	дежы
72	vez	матюш
72	vez	этвеш
71	ker	юзер
71	hly	боронё
71	hly	дюрь
71	vez	вароды
71	vez	юнаш
70	hly	юта
70	ker	еню
70	ker	эрну
69	ker	южефне
69	hly	эрги
69	vez	хегедыш
69	vez	ференцы
68	ker	юган
67	hly	сагуны
67	hly	пэшт
67	ker	эстер
67	ker	элег
67	vez	эреш
66	hly	делатынь
66	vez	эри
65	hly	боё
65	ker	эмерик
64	hly	сентэндре
64	hly	эршекуйвар
64	hly	залаэгерсег
64	ker	южеф.
64	vez	югош
63	hly	эрде
63	vez	куты
62	ker	эмерих
62	ker	юзеф (иозеф)
62	ker	эрих
62	vez	мишкольцы
61	ker	эржибета
61	hly	фюлек
61	hly	эссен
61	ker	олоюш
61	vez	фюлен
60	ker	лаюшь
60	hly	эстер
60	hly	гёр
59	hly	гёмёр
59	hly	батосык
59	vez	сёке
58	hly	эчед
58	ker	енэ
58	vez	дёри
58	vez	эдед
57	hly	залаэгерсек
57	hly	границы
56	hly	ракуцы
56	hly	эстергомб
56	ker	эны
56	hly	ракоцы
56	ker	бэло
55	vez	боды
55	hly	эгерсек
54	ker	режё
53	hly	кезды
53	vez	сегеды
53	vez	нымет
52	hly	пешты
51	hly	раковцы
51	ker	тыбор
51	ker	ёзеф
51	hly	золё
50	hly	бозынь
50	hly	урыв
50	vez	гегедыш
50	ker	дьырдь
48	ker	дёрт
48	hly	дунокилиты
48	hly	веспрым
46	hly	игрицы
46	hly	меды
46	hly	сучаны
46	hly	мишкольцы
46	vez	мартын
45	hly	яссы
45	hly	болдыревка
45	hly	земплын
45	vez	тёрек
44	ker	лёринц
44	vez	дёрдь
44	ker	еныв
43	hly	матысолко
43	hly	дёрдь
43	ker	давыд
43	ker	мартыновна
43	vez	петы
42	hly	мартын
41	hly	новые
41	vez	сёч
40	vez	дёрфи
39	hly	отыния
39	ker	бены
38	hly	борщево
38	ker	янушны
38	hly	делатын
37	ker	лаёшь
37	hly	дёма
37	ker	болдыжар
36	hly	шомоды
36	ker	ёужеф
36	hly	украины
36	ker	эрныв
36	vez	петё
35	hly	дёндёш
34	hly	кёсег
34	hly	горы
34	hly	фы
34	hly	коломыи
34	hly	кеспонты
34	vez	сычь
33	hly	цыганд
33	ker	была
32	hly	буды
32	hly	кейзды
32	hly	саболы
32	hly	кизды
32	hly	черный
32	hly	бороньё
32	vez	матый
30	hly	чёнград
29	hly	гращ
29	hly	шёнроде
28	hly	дёмо
28	vez	фюлёп
27	hly	кёсек
27	ker	дёже
25	hly	баранё
24	ker	алаёш
24	hly	борщ
24	hly	течё
23	hly	ващ
23	ker	ёожеф
23	hly	залалёвё
23	vez	вёрёш
23	vez	маёр
21	ker	гёрг
21	hly	деёр
21	vez	шаркёзи
20	hly	чалокёз
20	hly	швёбус
20	vez	гёнци
18	hly	тонё
18	hly	гёдёлё
18	hly	эндрёд
18	hly	таё
18	hly	санкт-пёльтен
17	hly	гёнц
17	hly	дёндеш
16	hly	дёер
16	hly	гемёр
16	hly	дебрещен
16	ker	ференщ
16	hly	бёш
16	ker	ищтван
16	ker	лёренц
16	hly	оёк
16	hly	кишкёрёш
16	ker	лайёш
16	hly	угочё
16	vez	гёрёг
16	vez	модёр
16	vez	ращ
16	vez	шебёк
15	hly	мезёкёвешд
15	hly	дёрн
15	hly	хевещ
15	hly	мезётур
15	ker	энё
15	vez	модёроши
14	hly	вощ
14	hly	пещт
14	ker	дёрг
14	ker	дёрди
14	hly	кёссек
14	ker	дёжё
14	hly	тёльдеш
12	hly	борщод
12	hly	будапещт
11	hly	мощон
10	ker	щандор
10	vez	шебещин
9	hly	крощ
9	ker	лающ
9	vez	борщ
9	ker	янощ
9	hly	щомодь
9	hly	общ.
8	hly	площадь
8	hly	бекещ
8	ker	янущ
8	hly	борщот
8	vez	рощ
7	ker	игнащ
7	hly	иващ
7	vez	борщи
6	hly	барщ
6	hly	карщаг
6	hly	модярщина
6	hly	мишкольщ
6	hly	кощица
6	hly	мадярщина
6	ker	дъердь
6	ker	лаещ
6	ker	ферещ
5	hly	ищосек
5	hly	гевещ
5	hly	борщодь
5	hly	кищ
5	hly	щопрон
5	hly	собольщ
5	ker	винще
5	hly	борщи
5	hly	борощ
5	hly	баращ
5	vez	кищ
5	hly	пещел
4	hly	мощонь
4	hly	щучье
4	hly	кощице
4	hly	крещ
4	hly	пщек
4	hly	бекещаба
